nr_model,seq_length,batch_size,hidden_size,num_layers,lr,dropout_prob,num_epochs,loss_function,data_inicial,data_final,dias_futuros,mae,mse,rmse,dac
9,30,32,64,2,0.002,0.1,30,MSE,2025-11-20 21:45:15,2025-11-20 21:45:21,1,0.1510306894779205,0.062388677150011,0.2497772574424743,0.8023483365949119
238,45,64,128,2,0.002,0.2,30,MAE,2025-11-20 22:43:56,2025-11-20 22:44:14,1,0.1512245088815689,0.0439049713313579,0.2095351368188858,0.8051181102362205
249,45,64,128,3,0.002,0.1,30,MSE,2025-11-20 22:49:59,2025-11-20 22:50:26,1,0.1518774628639221,0.0574249476194381,0.2396350353956222,0.797244094488189
119,30,64,128,3,0.001,0.2,50,MSE,2025-11-20 22:10:08,2025-11-20 22:10:40,1,0.1522106677293777,0.0571750551462173,0.2391130626201629,0.7964774951076321
135,45,32,64,2,0.001,0.2,50,MSE,2025-11-20 22:15:17,2025-11-20 22:15:26,1,0.1531143933534622,0.0622387640178203,0.2494769841432571,0.8031496062992126
3,30,32,64,2,0.001,0.1,50,MSE,2025-11-20 21:44:32,2025-11-20 21:44:39,1,0.1536667197942733,0.0516986884176731,0.2273734509944915,0.7945205479452054
109,30,64,128,2,0.002,0.2,30,MSE,2025-11-20 22:06:36,2025-11-20 22:06:49,1,0.1547171026468277,0.0427147448062896,0.2066754549741745,0.786692759295499
175,45,32,128,2,0.002,0.2,50,MSE,2025-11-20 22:24:30,2025-11-20 22:25:01,1,0.156991645693779,0.0529014654457569,0.2300031930208206,0.7933070866141733
37,30,32,128,2,0.001,0.2,30,MSE,2025-11-20 21:49:37,2025-11-20 21:49:51,1,0.1573105901479721,0.0464865267276763,0.2156073451042175,0.8003913894324853
79,30,64,64,2,0.002,0.2,50,MSE,2025-11-20 22:01:31,2025-11-20 22:01:35,1,0.1574350446462631,0.0723466351628303,0.2689732909202575,0.7984344422700587
102,30,64,128,2,0.001,0.2,30,MAE,2025-11-20 22:04:32,2025-11-20 22:04:45,1,0.1577283889055252,0.0435761250555515,0.2087489515542984,0.786692759295499
240,45,64,128,2,0.002,0.2,50,MAE,2025-11-20 22:44:43,2025-11-20 22:45:13,1,0.159030333161354,0.056025207042694,0.2366964519023895,0.812992125984252
115,30,64,128,3,0.001,0.1,50,MSE,2025-11-20 22:08:24,2025-11-20 22:08:56,1,0.1595237702131271,0.0721657946705818,0.2686369121074676,0.8062622309197651
226,45,64,128,2,0.001,0.1,30,MAE,2025-11-20 22:39:12,2025-11-20 22:39:30,1,0.1608992218971252,0.0691844522953033,0.2630293667316437,0.7913385826771654
162,45,32,128,2,0.001,0.1,30,MAE,2025-11-20 22:19:13,2025-11-20 22:19:32,1,0.1614604890346527,0.0508715510368347,0.2255472242832183,0.8031496062992126
133,45,32,64,2,0.001,0.2,30,MSE,2025-11-20 22:15:07,2025-11-20 22:15:12,1,0.161519318819046,0.0712215974926948,0.2668737471103668,0.7795275590551181
49,30,32,128,3,0.001,0.1,30,MSE,2025-11-20 21:53:17,2025-11-20 21:53:37,1,0.1619821786880493,0.0712572410702705,0.2669405341148376,0.7964774951076321
33,30,32,128,2,0.001,0.1,30,MSE,2025-11-20 21:48:24,2025-11-20 21:48:37,1,0.1620383262634277,0.0600753799080848,0.2451027929782867,0.7984344422700587
70,30,64,64,2,0.001,0.2,30,MAE,2025-11-20 22:00:55,2025-11-20 22:00:58,1,0.1626017093658447,0.0774184614419937,0.2782417237758636,0.8023483365949119
34,30,32,128,2,0.001,0.1,30,MAE,2025-11-20 21:48:37,2025-11-20 21:48:51,1,0.1638222932815551,0.0548582412302494,0.2342183589935302,0.8023483365949119
166,45,32,128,2,0.001,0.2,30,MAE,2025-11-20 22:20:52,2025-11-20 22:21:11,1,0.1639049649238586,0.0475725345313549,0.2181112915277481,0.8090551181102362
71,30,64,64,2,0.001,0.2,50,MSE,2025-11-20 22:00:58,2025-11-20 22:01:03,1,0.1646774411201477,0.0780810266733169,0.2794298231601715,0.7847358121330724
203,45,64,64,2,0.002,0.1,50,MSE,2025-11-20 22:36:21,2025-11-20 22:36:27,1,0.1653818786144256,0.0623702928423881,0.2497404515743255,0.797244094488189
168,45,32,128,2,0.001,0.2,50,MAE,2025-11-20 22:21:42,2025-11-20 22:22:13,1,0.1653917580842971,0.0703171044588089,0.2651737332344055,0.8110236220472441
101,30,64,128,2,0.001,0.2,30,MSE,2025-11-20 22:04:19,2025-11-20 22:04:32,1,0.1654399037361145,0.0708197727799415,0.2661198377609253,0.7573385518590998
103,30,64,128,2,0.001,0.2,50,MSE,2025-11-20 22:04:45,2025-11-20 22:05:06,1,0.165644034743309,0.0516506657004356,0.2272678315639495,0.7945205479452054
1,30,32,64,2,0.001,0.1,30,MSE,2025-11-20 21:44:23,2025-11-20 21:44:27,1,0.165686696767807,0.0524225272238254,0.2289596647024154,0.776908023483366
11,30,32,64,2,0.002,0.1,50,MSE,2025-11-20 21:45:26,2025-11-20 21:45:35,1,0.167805016040802,0.0701211020350456,0.2648038864135742,0.812133072407045
47,30,32,128,2,0.002,0.2,50,MSE,2025-11-20 21:52:31,2025-11-20 21:52:54,1,0.1678664237260818,0.0882310718297958,0.2970371544361114,0.8062622309197651
2,30,32,64,2,0.001,0.1,30,MAE,2025-11-20 21:44:27,2025-11-20 21:44:32,1,0.1685512363910675,0.0635133609175682,0.2520185708999634,0.7945205479452054
117,30,64,128,3,0.001,0.2,30,MSE,2025-11-20 22:09:29,2025-11-20 22:09:48,1,0.1685778796672821,0.071753092110157,0.2678676843643188,0.776908023483366
67,30,64,64,2,0.001,0.1,50,MSE,2025-11-20 22:00:42,2025-11-20 22:00:47,1,0.169200450181961,0.0942319482564926,0.3069722354412079,0.8043052837573386
120,30,64,128,3,0.001,0.2,50,MAE,2025-11-20 22:10:40,2025-11-20 22:11:12,1,0.1692695170640945,0.088492102921009,0.2974762320518493,0.7984344422700587
53,30,32,128,3,0.001,0.2,30,MSE,2025-11-20 21:55:07,2025-11-20 21:55:27,1,0.171209454536438,0.0772500932216644,0.2779390215873718,0.786692759295499
126,30,64,128,3,0.002,0.2,30,MAE,2025-11-20 22:13:15,2025-11-20 22:13:34,1,0.1721361726522445,0.0928766652941703,0.3047567307949066,0.8082191780821918
199,45,64,64,2,0.001,0.2,50,MSE,2025-11-20 22:36:00,2025-11-20 22:36:07,1,0.1728279143571853,0.0912224575877189,0.3020305633544922,0.781496062992126
122,30,64,128,3,0.002,0.1,30,MAE,2025-11-20 22:11:32,2025-11-20 22:11:51,1,0.1729810833930969,0.0700772106647491,0.264721006155014,0.8023483365949119
113,30,64,128,3,0.001,0.1,30,MSE,2025-11-20 22:07:45,2025-11-20 22:08:04,1,0.1731104403734207,0.0843152478337287,0.2903708815574646,0.7690802348336595
235,45,64,128,2,0.002,0.1,50,MSE,2025-11-20 22:42:39,2025-11-20 22:43:09,1,0.1732524633407592,0.0493437312543392,0.2221344858407974,0.8188976377952756
207,45,64,64,2,0.002,0.2,50,MSE,2025-11-20 22:36:42,2025-11-20 22:36:48,1,0.1734321117401123,0.0758538693189621,0.2754158079624176,0.7992125984251969
208,45,64,64,2,0.002,0.2,50,MAE,2025-11-20 22:36:48,2025-11-20 22:36:55,1,0.1744035184383392,0.1079652458429336,0.3285806477069855,0.8070866141732284
39,30,32,128,2,0.001,0.2,50,MSE,2025-11-20 21:50:04,2025-11-20 21:50:27,1,0.1769978404045105,0.0563257336616516,0.2373304367065429,0.8003913894324853
99,30,64,128,2,0.001,0.1,50,MSE,2025-11-20 22:03:36,2025-11-20 22:03:58,1,0.1776605993509292,0.0520974695682525,0.2282487004995346,0.7984344422700587
97,30,64,128,2,0.001,0.1,30,MSE,2025-11-20 22:03:11,2025-11-20 22:03:23,1,0.1776845008134842,0.0511187650263309,0.226094588637352,0.7788649706457925
225,45,64,128,2,0.001,0.1,30,MSE,2025-11-20 22:38:55,2025-11-20 22:39:12,1,0.1785810440778732,0.0623916052281856,0.2497831135988235,0.7677165354330708
256,45,64,128,3,0.002,0.2,50,MAE,2025-11-20 22:54:00,2025-11-20 22:54:45,1,0.1788399219512939,0.0928222462534904,0.3046674430370331,0.812992125984252
104,30,64,128,2,0.001,0.2,50,MAE,2025-11-20 22:05:06,2025-11-20 22:05:28,1,0.1833146214485168,0.0907125920057296,0.3011853098869324,0.8101761252446184
205,45,64,64,2,0.002,0.2,30,MSE,2025-11-20 22:36:34,2025-11-20 22:36:38,1,0.1834179311990738,0.1062727272510528,0.3259949684143066,0.781496062992126
123,30,64,128,3,0.002,0.1,50,MSE,2025-11-20 22:11:51,2025-11-20 22:12:23,1,0.1840102076530456,0.0751981288194656,0.2742227613925934,0.8101761252446184
72,30,64,64,2,0.001,0.2,50,MAE,2025-11-20 22:01:03,2025-11-20 22:01:08,1,0.1881179809570312,0.1074871867895126,0.3278523981571197,0.7984344422700587
177,45,32,128,3,0.001,0.1,30,MSE,2025-11-20 22:25:32,2025-11-20 22:26:00,1,0.1889097094535827,0.116418071091175,0.3412009179592132,0.7893700787401575
74,30,64,64,2,0.002,0.1,30,MAE,2025-11-20 22:01:11,2025-11-20 22:01:14,1,0.1890420913696289,0.0943101420998573,0.3070995509624481,0.8003913894324853
245,45,64,128,3,0.001,0.2,30,MSE,2025-11-20 22:47:36,2025-11-20 22:48:03,1,0.1909731924533844,0.0885344594717025,0.2975473999977112,0.7834645669291339
118,30,64,128,3,0.001,0.2,30,MAE,2025-11-20 22:09:48,2025-11-20 22:10:07,1,0.1913277059793472,0.1173225715756416,0.3425238132476806,0.7964774951076321
201,45,64,64,2,0.002,0.1,30,MSE,2025-11-20 22:36:13,2025-11-20 22:36:17,1,0.1915685385465622,0.1215682029724121,0.3486663103103637,0.7893700787401575
62,30,32,128,3,0.002,0.2,30,MAE,2025-11-20 21:59:07,2025-11-20 21:59:27,1,0.191797137260437,0.1401685625314712,0.3743909299373626,0.8082191780821918
29,30,32,64,3,0.002,0.2,30,MSE,2025-11-20 21:47:53,2025-11-20 21:47:58,1,0.1930725425481796,0.1067057028412818,0.3266583979129791,0.8043052837573386
139,45,32,64,2,0.002,0.1,50,MSE,2025-11-20 22:15:45,2025-11-20 22:15:53,1,0.1940079480409622,0.1251900941133499,0.353822112083435,0.797244094488189
223,45,64,64,3,0.002,0.2,50,MSE,2025-11-20 22:38:36,2025-11-20 22:38:45,1,0.1947519779205322,0.1060243844985961,0.3256138563156128,0.8070866141732284
174,45,32,128,2,0.002,0.2,30,MAE,2025-11-20 22:24:11,2025-11-20 22:24:30,1,0.1948031932115554,0.0983652845025062,0.3136323988437652,0.8169291338582677
13,30,32,64,2,0.002,0.2,30,MSE,2025-11-20 21:45:44,2025-11-20 21:45:50,1,0.1948883235454559,0.0735573321580886,0.2712145447731018,0.8003913894324853
132,45,32,64,2,0.001,0.1,50,MAE,2025-11-20 22:14:58,2025-11-20 22:15:07,1,0.1957484930753708,0.1403753906488418,0.3746670484542846,0.8031496062992126
76,30,64,64,2,0.002,0.1,50,MAE,2025-11-20 22:01:19,2025-11-20 22:01:24,1,0.1965760886669159,0.1283423006534576,0.3582489490509033,0.8101761252446184
137,45,32,64,2,0.002,0.1,30,MSE,2025-11-20 22:15:34,2025-11-20 22:15:40,1,0.1970136910676956,0.1125690191984176,0.3355130553245544,0.8070866141732284
98,30,64,128,2,0.001,0.1,30,MAE,2025-11-20 22:03:23,2025-11-20 22:03:36,1,0.198660671710968,0.0619502179324626,0.2488980144262313,0.7925636007827789
55,30,32,128,3,0.001,0.2,50,MSE,2025-11-20 21:55:48,2025-11-20 21:56:22,1,0.2002487033605575,0.1543992906808853,0.3929367661476135,0.7925636007827789
69,30,64,64,2,0.001,0.2,30,MSE,2025-11-20 22:00:52,2025-11-20 22:00:55,1,0.201412484049797,0.1140187606215477,0.3376666307449341,0.7475538160469667
248,45,64,128,3,0.001,0.2,50,MAE,2025-11-20 22:49:14,2025-11-20 22:49:59,1,0.2036387026309967,0.1505054533481598,0.3879503309726715,0.8110236220472441
8,30,32,64,2,0.001,0.2,50,MAE,2025-11-20 21:45:07,2025-11-20 21:45:15,1,0.2039968371391296,0.1139120385050773,0.3375085890293121,0.812133072407045
45,30,32,128,2,0.002,0.2,30,MSE,2025-11-20 21:52:03,2025-11-20 21:52:17,1,0.2059073895215988,0.0788163989782333,0.2807425856590271,0.7945205479452054
143,45,32,64,2,0.002,0.2,50,MSE,2025-11-20 22:16:12,2025-11-20 22:16:21,1,0.2060875743627548,0.0940810218453407,0.3067263066768646,0.8090551181102362
40,30,32,128,2,0.001,0.2,50,MAE,2025-11-20 21:50:27,2025-11-20 21:50:50,1,0.2073927670717239,0.1464135944843292,0.3826403021812439,0.812133072407045
190,45,32,128,3,0.002,0.2,30,MAE,2025-11-20 22:33:30,2025-11-20 22:33:58,1,0.2077347636222839,0.1044697985053062,0.3232178688049316,0.8011811023622047
7,30,32,64,2,0.001,0.2,50,MSE,2025-11-20 21:44:58,2025-11-20 21:45:07,1,0.2098309099674224,0.1343654543161392,0.3665589392185211,0.7984344422700587
196,45,64,64,2,0.001,0.1,50,MAE,2025-11-20 22:35:46,2025-11-20 22:35:52,1,0.2116426527500152,0.1361479014158249,0.3689822554588318,0.7893700787401575
200,45,64,64,2,0.001,0.2,50,MAE,2025-11-20 22:36:07,2025-11-20 22:36:13,1,0.2140172868967056,0.1681830435991287,0.4101012647151947,0.797244094488189
163,45,32,128,2,0.001,0.1,50,MSE,2025-11-20 22:19:32,2025-11-20 22:20:03,1,0.2144976109266281,0.1501030772924423,0.3874313831329345,0.7933070866141733
141,45,32,64,2,0.002,0.2,30,MSE,2025-11-20 22:16:02,2025-11-20 22:16:07,1,0.2154443264007568,0.0866342857480049,0.2943370342254638,0.7933070866141733
10,30,32,64,2,0.002,0.1,30,MAE,2025-11-20 21:45:21,2025-11-20 21:45:26,1,0.21738962829113,0.127109557390213,0.356524258852005,0.8082191780821918
246,45,64,128,3,0.001,0.2,30,MAE,2025-11-20 22:48:03,2025-11-20 22:48:30,1,0.2188212871551513,0.1602949798107147,0.4003685414791107,0.7952755905511811
179,45,32,128,3,0.001,0.1,50,MSE,2025-11-20 22:26:29,2025-11-20 22:27:15,1,0.2194835543632507,0.1146232709288597,0.3385605812072754,0.7992125984251969
170,45,32,128,2,0.002,0.1,30,MAE,2025-11-20 22:22:32,2025-11-20 22:22:51,1,0.2204138338565826,0.0743658691644668,0.2727010548114776,0.8070866141732284
116,30,64,128,3,0.001,0.1,50,MAE,2025-11-20 22:08:56,2025-11-20 22:09:28,1,0.2218072861433029,0.1258470118045807,0.3547492325305938,0.7984344422700587
138,45,32,64,2,0.002,0.1,30,MAE,2025-11-20 22:15:40,2025-11-20 22:15:45,1,0.2246492207050323,0.1529673039913177,0.391110360622406,0.797244094488189
198,45,64,64,2,0.001,0.2,30,MAE,2025-11-20 22:35:56,2025-11-20 22:36:00,1,0.2248406261205673,0.1620263010263443,0.4025249183177948,0.7716535433070866
19,30,32,64,3,0.001,0.1,50,MSE,2025-11-20 21:46:25,2025-11-20 21:46:35,1,0.2261834144592285,0.2206345200538635,0.4697175025939941,0.8062622309197651
6,30,32,64,2,0.001,0.2,30,MAE,2025-11-20 21:44:53,2025-11-20 21:44:58,1,0.2267007529735565,0.1566975861787796,0.3958504498004913,0.7945205479452054
204,45,64,64,2,0.002,0.1,50,MAE,2025-11-20 22:36:27,2025-11-20 22:36:34,1,0.2275600731372833,0.2052485942840576,0.4530436992645263,0.812992125984252
125,30,64,128,3,0.002,0.2,30,MSE,2025-11-20 22:12:56,2025-11-20 22:13:15,1,0.2275950908660888,0.0780310928821563,0.2793404459953308,0.7945205479452054
194,45,64,64,2,0.001,0.1,30,MAE,2025-11-20 22:35:36,2025-11-20 22:35:40,1,0.2283642888069152,0.1831565350294113,0.42796790599823,0.7696850393700787
136,45,32,64,2,0.001,0.2,50,MAE,2025-11-20 22:15:26,2025-11-20 22:15:34,1,0.2320515066385269,0.1979936510324478,0.4449647665023803,0.812992125984252
255,45,64,128,3,0.002,0.2,50,MSE,2025-11-20 22:53:16,2025-11-20 22:54:00,1,0.2331884652376175,0.0769154801964759,0.2773363888263702,0.8051181102362205
5,30,32,64,2,0.001,0.2,30,MSE,2025-11-20 21:44:48,2025-11-20 21:44:53,1,0.2360360920429229,0.1506770998239517,0.3881714940071106,0.8023483365949119
36,30,32,128,2,0.001,0.1,50,MAE,2025-11-20 21:49:14,2025-11-20 21:49:37,1,0.2370344251394271,0.1147328987717628,0.3387224376201629,0.8101761252446184
68,30,64,64,2,0.001,0.1,50,MAE,2025-11-20 22:00:47,2025-11-20 22:00:52,1,0.2375390976667404,0.1901409924030304,0.436051607131958,0.7945205479452054
227,45,64,128,2,0.001,0.1,50,MSE,2025-11-20 22:39:30,2025-11-20 22:40:00,1,0.2383030951023101,0.0872475430369377,0.2953769564628601,0.8011811023622047
142,45,32,64,2,0.002,0.2,30,MAE,2025-11-20 22:16:07,2025-11-20 22:16:12,1,0.2395344972610473,0.1849443316459655,0.4300515353679657,0.8110236220472441
83,30,64,64,3,0.001,0.1,50,MSE,2025-11-20 22:01:49,2025-11-20 22:01:56,1,0.2412786185741424,0.1541425138711929,0.3926098644733429,0.7788649706457925
181,45,32,128,3,0.001,0.2,30,MSE,2025-11-20 22:28:02,2025-11-20 22:28:30,1,0.2417046278715133,0.136059895157814,0.3688629865646362,0.7874015748031497
42,30,32,128,2,0.002,0.1,30,MAE,2025-11-20 21:51:04,2025-11-20 21:51:18,1,0.2433345019817352,0.194032147526741,0.4404908120632171,0.8140900195694716
80,30,64,64,2,0.002,0.2,50,MAE,2025-11-20 22:01:36,2025-11-20 22:01:41,1,0.2436316311359405,0.1944093257188797,0.4409187436103821,0.8062622309197651
161,45,32,128,2,0.001,0.1,30,MSE,2025-11-20 22:18:54,2025-11-20 22:19:13,1,0.2437100112438202,0.0894031971693039,0.2990036606788635,0.7992125984251969
189,45,32,128,3,0.002,0.2,30,MSE,2025-11-20 22:33:02,2025-11-20 22:33:30,1,0.2439693510532379,0.177668035030365,0.4215068519115448,0.8070866141732284
254,45,64,128,3,0.002,0.2,30,MAE,2025-11-20 22:52:49,2025-11-20 22:53:15,1,0.2450934052467346,0.1542227864265442,0.3927120864391327,0.8090551181102362
78,30,64,64,2,0.002,0.2,30,MAE,2025-11-20 22:01:27,2025-11-20 22:01:31,1,0.2477284371852874,0.1929537951946258,0.4392650723457336,0.7925636007827789
63,30,32,128,3,0.002,0.2,50,MSE,2025-11-20 21:59:28,2025-11-20 22:00:02,1,0.2486706972122192,0.1944520473480224,0.4409671723842621,0.8180039138943248
51,30,32,128,3,0.001,0.1,50,MSE,2025-11-20 21:53:58,2025-11-20 21:54:32,1,0.2490340322256088,0.2098349183797836,0.4580774009227752,0.8023483365949119
131,45,32,64,2,0.001,0.1,50,MSE,2025-11-20 22:14:49,2025-11-20 22:14:58,1,0.2503421604633331,0.1507331728935241,0.388243705034256,0.7992125984251969
95,30,64,64,3,0.002,0.2,50,MSE,2025-11-20 22:02:57,2025-11-20 22:03:03,1,0.2504053115844726,0.1779452860355377,0.4218356013298034,0.8043052837573386
157,45,32,64,3,0.002,0.2,30,MSE,2025-11-20 22:18:18,2025-11-20 22:18:25,1,0.2509911060333252,0.1443267166614532,0.3799035549163818,0.797244094488189
165,45,32,128,2,0.001,0.2,30,MSE,2025-11-20 22:20:34,2025-11-20 22:20:52,1,0.2539246082305908,0.0883861556649208,0.2972981035709381,0.7913385826771654
73,30,64,64,2,0.002,0.1,30,MSE,2025-11-20 22:01:08,2025-11-20 22:01:11,1,0.2576656937599182,0.1698291897773742,0.4121033847332001,0.7984344422700587
239,45,64,128,2,0.002,0.2,50,MSE,2025-11-20 22:44:14,2025-11-20 22:44:43,1,0.2577437162399292,0.0923516452312469,0.3038941323757171,0.8090551181102362
206,45,64,64,2,0.002,0.2,30,MAE,2025-11-20 22:36:38,2025-11-20 22:36:42,1,0.2587820291519165,0.1226383969187736,0.3501976430416107,0.7933070866141733
149,45,32,64,3,0.001,0.2,30,MSE,2025-11-20 22:17:06,2025-11-20 22:17:13,1,0.2642313838005066,0.2145246863365173,0.4631680846214294,0.765748031496063
210,45,64,64,3,0.001,0.1,30,MAE,2025-11-20 22:37:00,2025-11-20 22:37:06,1,0.2644426226615906,0.2814019024372101,0.5304732918739319,0.7755905511811023
110,30,64,128,2,0.002,0.2,30,MAE,2025-11-20 22:06:49,2025-11-20 22:07:02,1,0.264581024646759,0.0942417979240417,0.3069882690906524,0.8062622309197651
50,30,32,128,3,0.001,0.1,30,MAE,2025-11-20 21:53:37,2025-11-20 21:53:58,1,0.2648814022541046,0.2285771965980529,0.4780974686145782,0.8101761252446184
93,30,64,64,3,0.002,0.2,30,MSE,2025-11-20 22:02:48,2025-11-20 22:02:52,1,0.2656902074813843,0.2975674867630005,0.545497477054596,0.7827788649706457
91,30,64,64,3,0.002,0.1,50,MSE,2025-11-20 22:02:34,2025-11-20 22:02:41,1,0.2659634351730346,0.332507461309433,0.5766345858573914,0.8003913894324853
183,45,32,128,3,0.001,0.2,50,MSE,2025-11-20 22:28:59,2025-11-20 22:29:45,1,0.2659772038459778,0.2306566685438156,0.4802672863006592,0.8090551181102362
20,30,32,64,3,0.001,0.1,50,MAE,2025-11-20 21:46:35,2025-11-20 21:46:45,1,0.2672024965286255,0.2858384847640991,0.5346386432647705,0.8082191780821918
232,45,64,128,2,0.001,0.2,50,MAE,2025-11-20 22:41:34,2025-11-20 22:42:04,1,0.26813805103302,0.131895050406456,0.3631735742092132,0.8051181102362205
230,45,64,128,2,0.001,0.2,30,MAE,2025-11-20 22:40:47,2025-11-20 22:41:05,1,0.2687861323356628,0.1508263647556305,0.3883636891841888,0.7913385826771654
66,30,64,64,2,0.001,0.1,30,MAE,2025-11-20 22:00:39,2025-11-20 22:00:42,1,0.2728305757045746,0.2589672207832336,0.5088882446289062,0.7710371819960861
192,45,32,128,3,0.002,0.2,50,MAE,2025-11-20 22:34:45,2025-11-20 22:35:32,1,0.2781968414783478,0.3262440264225006,0.5711777806282043,0.7854330708661418
86,30,64,64,3,0.001,0.2,30,MAE,2025-11-20 22:02:07,2025-11-20 22:02:11,1,0.2865330874919891,0.3277854025363922,0.5725254416465759,0.7651663405088063
134,45,32,64,2,0.001,0.2,30,MAE,2025-11-20 22:15:12,2025-11-20 22:15:17,1,0.2880045175552368,0.1957152485847473,0.4423971474170685,0.7992125984251969
171,45,32,128,2,0.002,0.1,50,MSE,2025-11-20 22:22:51,2025-11-20 22:23:22,1,0.2896991670131683,0.1446652561426162,0.3803488612174988,0.8169291338582677
250,45,64,128,3,0.002,0.1,30,MAE,2025-11-20 22:50:26,2025-11-20 22:50:52,1,0.2966200113296509,0.24829962849617,0.4982967376708984,0.8090551181102362
25,30,32,64,3,0.002,0.1,30,MSE,2025-11-20 21:47:18,2025-11-20 21:47:24,1,0.2987524271011352,0.3568480610847473,0.5973675847053528,0.7964774951076321
191,45,32,128,3,0.002,0.2,50,MSE,2025-11-20 22:33:58,2025-11-20 22:34:45,1,0.2992666065692901,0.321505606174469,0.5670146346092224,0.7874015748031497
21,30,32,64,3,0.001,0.2,30,MSE,2025-11-20 21:46:46,2025-11-20 21:46:52,1,0.3036262989044189,0.3405262529850006,0.5835462808609009,0.7808219178082192
242,45,64,128,3,0.001,0.1,30,MAE,2025-11-20 22:45:40,2025-11-20 22:46:07,1,0.3042227625846863,0.2437459379434585,0.4937063157558441,0.7893700787401575
85,30,64,64,3,0.001,0.2,30,MSE,2025-11-20 22:02:03,2025-11-20 22:02:07,1,0.3096709847450256,0.3657581806182861,0.6047794222831726,0.7690802348336595
